5.0294647	5.027808	0.13999945	0.036058042	0.038061462	0.048336558	0.076173306	0.09589251	0.08950749	0.07179194	0.11825835	0.21518494	0.4180862	0.32647985	0.12331922	0.09259459	0.23915379	0.6822611	0.70265126	0.37843388	0.37290362	0.37946582	0.40115798	0.5760718	0.7142251	0.74609256	0.5414261	1.1224496	0.86739606	1.7638378	1.4613403	1.4137428	1.5554279	0.92736953	1.4039472	1.1908671	1.3280032	1.2873867	1.076361	1.0839347	0.8749853	0.6950464	0.8176551	1.0333786	1.3513811	0.85648847	1.2795701	2.360642	1.8332748	1.2092187	1.8850492	1.0187334	1.6428641	0.9602699	1.1679381	1.0211409	1.015505	1.4206452	1.5989898	1.0599283	1.4304898	1.6016484	1.2874177	1.516126	1.723623	1.6659615	1.2449049	1.3793482	1.0944268	0.7260213	1.2254956	0.8430335	0.98494893	1.3433088	1.4923581	1.2792306	0.92460865	1.2253085	0.93643636	1.6407073	1.1827075	1.0425497	1.1013143	1.2858654	1.0816852	1.144022	1.406954	1.0152316	0.8244024	1.1446558	0.8653604	0.8941487	0.7558914	1.357926	0.9144044	1.2550268	0.851713	0.9332212	0.8053662	0.83867455	
1.1520963	1.2310421	1.129374	1.5299609	0.8336955	1.6174269	1.2857177	1.2271204	1.4340341	1.0344167	1.488784	1.8409321	1.4004045	1.0707201	0.8544073	1.4689395	1.2858698	1.1877196	1.3259012	1.6946594	1.0853491	1.0161043	1.9235914	1.9297631	1.9401141	1.8416743	1.5125171	1.0799522	1.875926	1.4320041	1.3281236	1.3240786	1.6411468	1.874967	1.5920442	1.4359813	1.5150127	1.1932997	1.2277006	1.3875511	1.3951659	1.3714907	2.567385	1.8135679	1.241856	1.4112355	1.5968708	2.1897147	1.6273018	1.4833525	1.2901677	1.3684204	1.282226	1.5010414	1.2216946	1.1156725	0.99603593	1.1484864	1.0886163	1.1071699	1.5480055	1.7675694	1.3765247	1.5138218	1.3988739	1.0487468	1.3238268	1.0418913	1.6929668	1.2683927	1.2876583	1.013149	1.3009435	1.2342564	1.5212387	0.8822987	0.9970627	1.0475528	1.7433399	1.1894637	1.5818062	1.5383122	2.4709845	1.3807994	2.24012	1.7505254	2.515931	1.5090771	2.602357	2.345595	1.4788098	1.2515357	1.2196497	1.287774	1.4940404	1.2874367	1.6122688	1.8452545	1.2680995	1.5202388	
1.4823687	0.9253619	1.622269	1.7637112	1.8068618	2.0482693	1.8907152	1.0250602	1.433914	1.362925	1.3849484	1.4300798	1.3245158	1.7741865	1.6370138	1.608513	1.8251588	1.2933224	1.5446061	1.0481178	0.90052134	1.6599295	1.2773855	1.486738	1.2490853	1.4564124	1.6075021	1.3416687	1.2180779	1.2275778	1.055427	1.1884712	0.98667735	1.1531104	1.0636066	1.3140774	1.3343889	1.6217238	1.4674631	1.5364778	1.4142264	1.4180462	1.598685	1.270789	1.6216826	2.107189	1.8854625	1.5831023	1.4439764	1.0838051	1.3123987	1.318282	1.367074	1.0074325	1.5425386	1.5051261	0.89149845	1.0507414	1.0683784	1.1770641	1.3799062	0.9322921	1.3713019	1.2944049	1.0657455	1.4567101	1.2299385	1.5849868	2.1966996	1.5601592	1.3200014	2.4167745	1.6112638	0.85073495	1.5198579	1.2440758	1.5440558	1.0685829	1.0288053	1.3909612	2.005197	1.1238338	1.5738671	2.0872638	1.1196648	1.2281958	1.1898807	1.0859734	1.3813673	1.7246729	1.517846	1.5241836	1.7929178	1.1703155	1.3932579	1.4270076	1.2807949	1.1293671	0.9315855	1.2607692	
1.4156494	2.061281	2.1945996	1.685703	1.4197755	1.2218081	2.0845873	2.0099092	1.4339794	2.2023644	2.0421183	2.068989	2.3934777	1.7976599	1.9117799	1.839877	1.696793	1.3081957	1.1189705	1.2289071	0.964489	1.4529768	1.0684093	1.5336198	1.3641791	1.4515756	0.93998975	1.3097074	1.0279509	1.3287332	1.4803315	1.4753906	1.860843	1.5638087	0.96042466	1.6992364	1.7486402	1.7430512	1.9296638	1.5944914	1.9367272	2.4587243	1.3589358	1.3471944	1.5218319	1.2361819	1.5595239	1.4736972	1.4609512	0.9233456	1.449366	1.3406527	1.0246611	1.7436832	1.7929788	1.5106814	1.3542961	1.4328825	1.6444502	1.6852217	1.761638	1.2712033	1.9759529	1.4924091	1.5029844	1.9094056	2.181504	1.8951207	1.3610584	1.376359	1.512097	1.3155353	1.1662054	1.1634198	2.0697768	1.9417448	1.0666742	1.8792523	2.131973	1.8648633	2.0140274	1.3165727	1.2972336	1.294224	1.2903806	1.609039	2.0541935	1.2624452	1.0946492	1.8905976	1.7070707	1.8268234	1.6231179	1.5453762	1.1297042	1.2318053	1.428275	1.6262821	1.2916178	1.1616915	
1.3364131	1.2782928	1.7256166	1.3572996	1.0393331	1.7997756	1.9123439	1.2693999	1.2361625	1.4573385	1.0338627	2.1284237	2.246305	1.1020403	1.4291171	1.5479168	1.9168123	1.6739945	1.6118377	1.2776514	1.0999256	1.8840001	1.5123335	1.1150666	1.2850325	1.5407195	1.8647397	1.8505188	1.6340512	1.5062068	1.4879388	1.232947	1.2906444	1.4373937	1.5373408	1.1482294	1.2250417	1.6912932	1.7183921	1.4443787	1.7869833	1.586545	1.4084978	1.3121599	0.9044995	1.5995837	1.3881081	1.4019953	1.584086	1.4267356	1.4868267	1.4198198	2.0248592	1.7936732	2.341598	2.566719	1.2090076	1.5889931	1.6857727	1.4243424	1.7775445	1.3153298	1.2485107	1.2385596	1.3670928	1.4028269	1.4001876	1.8206955	1.899781	1.5874033	1.4264804	1.5707612	1.5901239	1.5196201	1.3485639	1.446957	1.3331451	1.784503	1.3172501	1.1850753	1.5783507	1.5429462	0.99444246	1.2253637	1.5953585	1.3608308	1.11841	1.298433	1.5770919	1.3822569	1.0959543	1.3013382	1.2246007	1.0297176	1.5919179	1.713065	0.9301956	1.3140266	1.6899244	1.267087	
1.7551847	1.0854174	1.7596303	1.8425176	1.784363	1.8817962	1.9494956	2.131926	2.0835924	1.9348904	1.6506674	1.785517	1.6942054	1.2444752	1.2548486	1.9507023	2.0404038	1.186804	1.6607387	1.2208852	1.4191021	1.1571435	1.3392276	1.0728906	1.4956956	1.6114509	2.1053379	1.2768849	1.533754	1.5105332	1.3806007	1.6922448	1.6962707	1.3611109	1.7097782	2.2183073	1.3937287	1.5199099	1.1648862	1.6386795	1.7771187	2.2712438	1.9437281	2.4640028	1.7020441	1.6388844	1.1246477	1.5686991	1.4567652	1.5937744	1.2875981	1.8481969	1.8227415	1.6612538	1.2950655	1.5688518	1.4919727	1.4635227	1.1738923	1.486478	1.4111594	1.1032827	1.1439941	0.91939425	1.179303	1.1185606	1.1709832	1.4656111	1.5459498	1.0688283	1.1003648	1.3401823	1.6179614	1.3485671	1.3525841	1.3450326	1.2703547	1.4864299	1.7750887	1.3676934	1.5481982	1.7435042	1.3601531	1.401811	1.3975749	1.3906851	1.4267898	1.2351633	1.6312476	1.5456526	1.4625708	1.3721582	1.554001	1.3186915	1.4579475	1.9964858	1.6419373	1.5595337	1.4442312	1.4062406	
1.3072013	1.6692276	1.2325853	1.2268915	1.0975053	2.0640583	2.387213	2.0257175	1.5815941	1.6461084	1.7454232	1.6878358	1.2410525	1.2377702	1.728368	1.39316	1.597937	1.0185384	2.0636551	1.4478906	1.0458163	1.1690363	2.0539193	2.6681058	1.5427033	1.435091	1.618142	1.5608671	1.3422761	1.3814349	1.1939728	1.2991338	1.1794745	1.3048618	1.4598063	1.121737	1.6030192	1.5491073	1.1766584	1.1728524	1.536181	1.7622018	1.5296477	1.018434	1.2216253	1.6375273	1.5443506	1.4658421	1.0577071	1.2695738	1.5083562	1.4701442	1.2483759	1.7824454	1.8046029	2.235699	1.3447533	1.6144933	1.2979168	1.1831024	1.390264	1.2353573	1.4853616	1.7305921	1.7014534	1.1262304	2.108099	2.0354502	1.1280625	1.631628	1.6629739	2.015286	1.952535	1.382399	2.073762	1.4231662	1.4767234	1.6935655	1.8480877	1.6798116	2.0611436	2.7102382	2.2018979	1.4622395	1.595674	1.6205149	1.8000668	1.2021418	1.5856092	1.7962459	1.4907336	1.68202	1.4232275	1.1324732	1.1603074	1.0896424	1.937871	1.8524263	1.4172605	1.1350746	
1.6746794	1.663776	2.4815943	2.0101583	2.265751	1.1599581	1.4931877	1.3713527	1.4689919	1.0821432	1.6800998	1.5401542	1.5980568	1.7511806	1.2320738	1.1198736	1.0995207	1.3610979	1.4791898	1.3088232	1.2839587	1.1138954	1.8676819	1.3834728	1.4510772	1.4205331	1.9298888	1.0793811	1.3076633	1.209732	1.2701027	1.4645218	1.2440768	1.2061508	0.9178625	1.2008045	1.5952853	1.4297909	1.5920608	1.2046077	1.3527637	1.723105	1.6989028	1.3280678	1.3242052	0.91431993	1.7150377	1.1909863	1.7039617	1.255699	1.5859596	1.7677672	1.847506	1.6986959	1.7481961	1.9895996	1.2752178	2.0506318	1.7244247	1.7165465	1.5257003	1.3104832	1.3183789	1.6550912	1.3582832	1.9505347	1.4057474	1.4972423	1.4603044	1.3326385	2.056196	1.5979604	2.1520174	1.4289252	1.496416	2.334408	1.1424894	1.2397314	0.9420817	1.4418799	1.9785236	1.0853587	1.1288052	1.2957124	1.2271103	1.9066058	1.6186099	1.3308495	1.3351028	1.7430941	2.438649	2.047178	1.5764643	1.6872233	1.0645651	0.8429899	1.1714545	2.000981	1.7548829	2.0063608	
1.6179354	1.2977768	1.5022246	2.11565	1.202535	1.3976676	1.3987881	1.8084346	1.3473003	1.4246477	1.2862213	1.2439709	1.1981606	1.3106952	1.537713	1.2290932	1.3675319	1.2385244	1.6381842	1.4534867	1.4872874	1.3763231	1.2277904	1.8448429	1.9115207	1.5910879	1.7958262	1.1909232	1.4515041	1.4560256	1.1990786	1.9013026	1.1986948	1.6448538	1.2690197	1.318126	1.1322266	1.2648096	1.610092	0.99081945	1.538766	1.5515984	1.515752	1.1171789	1.7636147	2.5424638	1.7151148	1.6031427	1.5555092	1.1039065	1.4990972	1.2137752	1.4806963	1.7617936	1.321222	1.5751921	1.58835	1.3580385	1.1236624	1.124842	1.269612	1.2888544	1.8998078	1.3293985	1.427134	1.1677309	1.8003409	1.5476469	1.5035418	1.8126006	1.4322014	1.06095	1.4074874	0.9628995	1.203841	1.75669	1.9242193	1.60616	1.3650413	1.3449818	0.97014856	2.265096	1.7502267	1.4133159	1.7019141	2.1673944	1.8860307	2.023757	2.054748	1.4786497	1.5466174	1.1757445	0.8514063	1.7482305	1.4762241	1.1473414	1.5657347	1.2098926	1.3155243	1.2861235	
1.5264137	1.0581573	1.4405166	1.7295784	1.4873403	1.7821611	1.7487227	1.1736379	0.98844993	1.2352879	1.3826286	1.4029781	1.4282084	1.6395209	1.2905011	1.5743895	1.6414601	1.7293351	1.4917207	1.5666269	1.1870453	1.414113	1.4123565	1.3585926	2.0040941	1.5430387	1.5730231	1.5218729	1.1696589	1.4657454	1.2160698	1.3918576	1.5690038	1.2071797	1.299901	1.4336978	1.7637742	1.5059013	1.2735072	1.6976826	1.3502942	1.4862344	1.8332931	1.6152623	1.1972455	1.276716	1.1918631	1.4448961	1.9301852	1.5176691	1.9192353	1.5158205	1.3604411	1.2983878	1.9312377	1.4577278	2.090858	1.2857693	1.6748368	1.1120656	1.2343142	1.6829436	1.4665002	1.1857164	1.5389543	1.6378969	1.1425334	1.2887533	1.5123923	2.0570288	1.2455533	1.4456353	1.2384399	1.4964943	1.4394231	1.2247249	2.3219955	2.5412734	1.5693715	1.7287824	1.7531756	1.6962763	1.779689	1.4609503	1.5443094	1.1768433	1.2439164	1.293082	1.6830841	1.9679058	1.7527534	1.3534284	0.96726084	1.3282495	1.0906657	1.6741717	1.5718517	1.6600473	1.8572971	1.8977288	
